Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C13, C14, C15, C5, C6, C9",0402,10,100nF,
"C16, C17, C4, C7",0402,4,1uF,
"C2, C3",0402,2,22pF,
C8,0402,1,10uF,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D6, D7, D8, D9",D_SOD-123,52,1N4148W,
J1,JST-SR-4,1,SM04B-SRSS-TB(LF)(SN),
"R1, R7",0402,2,1k,
"R5, R6",0402,2,27R,
"SW1, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW3, SW30, SW31, SW32, SW33, SW34, SW35, SW36, SW37, SW38, SW39, SW4, SW40, SW41, SW42, SW44, SW45, SW47, SW48, SW5, SW50, SW51, SW52, SW6, SW7, SW8, SW9",MX-Solderable-1U,49,SW_Push,
"SW43, SW46, SW49",MX-Solderable-3U-ReversedStabilizers,3,SW_Push,
"SW53, SW54, SW55, SW56",MX-Solderable-2U-ReversedStabilizers,4,SW_Push,
U1,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,C97521
U3,RP2040-QFN-56,1,RP2040,C2040
U4,SOT-23,1,XC6206PxxxMR-Regulator_Linear,C5446
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,12MHz,C9002
