Designator,Mid X,Mid Y,Rotation,Layer
C1,186.065851,-85.14305,0.0,bottom
C10,177.27,-94.11985,0.0,bottom
C11,170.77,-94.28485,0.0,bottom
C12,165.445851,-88.64305,180.0,bottom
C13,170.265851,-82.94305,90.0,bottom
C14,174.565851,-82.82305,90.0,bottom
C15,175.565851,-82.80305,90.0,bottom
C16,200.2308,-74.01725,270.0,bottom
C17,200.2816,-72.01325,270.0,bottom
C2,163.355851,-90.01305,90.0,bottom
C3,163.355851,-88.14305,270.0,bottom
C4,177.365851,-86.89305,0.0,bottom
C5,165.445851,-87.64305,180.0,bottom
C6,178.69,-90.88485,0.0,bottom
C7,177.365851,-85.94305,0.0,bottom
C8,197.0,-78.11985,270.0,bottom
C9,178.69,-89.88485,0.0,bottom
D1,32.615851,-67.84305,90.0,bottom
D10,213.590851,-67.84305,90.0,bottom
D11,232.640851,-67.84305,90.0,bottom
D12,251.690851,-67.84305,90.0,bottom
D13,270.740851,-67.84305,90.0,bottom
D14,34.565851,-74.39305,270.0,bottom
D15,53.615851,-74.39305,270.0,bottom
D16,72.665851,-74.39305,270.0,bottom
D17,91.715851,-74.39305,270.0,bottom
D18,110.765851,-74.39305,270.0,bottom
D19,134.578351,-74.39305,270.0,bottom
D2,51.665851,-67.84305,90.0,bottom
D20,153.628351,-74.39305,270.0,bottom
D21,172.678351,-74.39305,270.0,bottom
D22,197.386,-68.05085,270.0,bottom
D23,215.540851,-74.39305,270.0,bottom
D24,234.590851,-74.39305,270.0,bottom
D25,253.640851,-74.39305,270.0,bottom
D26,272.690851,-74.39305,270.0,bottom
D27,32.615851,-106.49305,90.0,bottom
D28,51.665851,-106.49305,90.0,bottom
D29,70.715851,-106.49305,90.0,bottom
D3,70.715851,-67.84305,90.0,bottom
D30,89.765851,-106.49305,90.0,bottom
D31,108.815851,-106.49305,90.0,bottom
D32,132.628351,-106.49305,90.0,bottom
D33,151.678351,-106.49305,90.0,bottom
D34,170.728351,-106.49305,90.0,bottom
D35,185.015851,-106.49305,90.0,bottom
D36,213.590851,-106.49305,90.0,bottom
D37,232.640851,-106.49305,90.0,bottom
D38,251.690851,-106.49305,90.0,bottom
D39,270.740851,-106.49305,90.0,bottom
D4,89.765851,-67.84305,90.0,bottom
D40,35.790851,-112.92805,270.0,bottom
D41,54.840851,-112.92805,270.0,bottom
D42,73.890851,-112.92805,270.0,bottom
D43,92.940851,-112.92805,270.0,bottom
D44,111.990851,-112.92805,270.0,bottom
D45,136.045,-110.7536,270.0,bottom
D46,155.095,-111.48485,270.0,bottom
D47,174.145,-110.7536,270.0,bottom
D48,183.67,-111.48485,270.0,bottom
D49,217.0075,-111.48485,270.0,bottom
D5,108.815851,-67.84305,90.0,bottom
D50,236.0575,-111.48485,270.0,bottom
D51,255.1075,-111.48485,270.0,bottom
D52,264.6325,-111.48485,270.0,bottom
D6,132.628351,-67.84305,90.0,bottom
D7,151.678351,-67.84305,90.0,bottom
D8,170.728351,-67.84305,90.0,bottom
D9,199.97,-66.18485,90.0,bottom
J1,190.40375,-72.74,90.0,bottom
J2,157.37,-74.88485,180.0,bottom
R1,193.485851,-84.94305,180.0,bottom
R5,179.475851,-88.39305,180.0,bottom
R6,179.475851,-87.44305,180.0,bottom
R7,165.475851,-89.64305,0.0,bottom
SW1,28.88875,-63.1286,0.0,top
SW10,209.86375,-63.1286,0.0,top
SW11,228.91375,-63.1286,0.0,top
SW12,247.96375,-63.1286,0.0,top
SW13,267.01375,-63.1286,0.0,top
SW14,28.88875,-82.1786,0.0,top
SW15,47.93875,-82.1786,0.0,top
SW16,66.98875,-82.1786,0.0,top
SW17,86.03875,-82.1786,0.0,top
SW18,105.08875,-82.1786,0.0,top
SW19,128.90125,-82.1786,0.0,top
SW2,47.93875,-63.1286,0.0,top
SW20,147.95125,-82.1786,0.0,top
SW21,167.00125,-82.1786,0.0,top
SW22,190.81375,-82.1786,0.0,top
SW23,209.86375,-82.1786,0.0,top
SW24,228.91375,-82.1786,0.0,top
SW25,247.96375,-82.1786,0.0,top
SW26,267.01375,-82.1786,0.0,top
SW27,28.88875,-101.2286,0.0,top
SW28,47.93875,-101.2286,0.0,top
SW29,66.98875,-101.2286,0.0,top
SW3,66.98875,-63.1286,0.0,top
SW30,86.03875,-101.2286,0.0,top
SW31,105.08875,-101.2286,0.0,top
SW32,128.90125,-101.2286,0.0,top
SW33,147.95125,-101.2286,0.0,top
SW34,167.00125,-101.2286,0.0,top
SW35,190.81375,-101.2286,0.0,top
SW36,209.86375,-101.2286,0.0,top
SW37,228.91375,-101.2286,0.0,top
SW38,247.96375,-101.2286,0.0,top
SW39,267.01375,-101.2286,0.0,top
SW4,86.03875,-63.1286,0.0,top
SW40,28.88875,-120.2786,0.0,top
SW41,47.93875,-120.2786,0.0,top
SW42,66.98875,-120.2786,0.0,top
SW43,86.03875,-120.2786,0.0,top
SW44,105.08875,-120.2786,0.0,top
SW45,128.90125,-120.2786,0.0,top
SW46,147.95125,-120.2786,0.0,top
SW47,167.00125,-120.2786,0.0,top
SW48,190.81375,-120.2786,0.0,top
SW49,209.86375,-120.2786,0.0,top
SW5,105.08875,-63.1286,0.0,top
SW50,228.91375,-120.2786,0.0,top
SW51,247.96375,-120.2786,0.0,top
SW52,267.01375,-120.2786,0.0,top
SW53,95.5955,-120.2786,0.0,top
SW54,138.64125,-120.2786,0.0,top
SW55,155.095,-120.2786,0.0,top
SW56,200.33875,-120.2786,0.0,top
SW6,128.90125,-63.1286,0.0,top
SW7,147.95125,-63.1286,0.0,top
SW8,167.00125,-63.1286,0.0,top
SW9,190.81375,-63.1286,0.0,top
SW_BOOT1,199.065851,-87.94305,90.0,bottom
SW_RST1,205.065851,-87.8418,270.0,bottom
U1,189.798351,-88.5743,270.0,bottom
U3,171.934601,-89.1443,90.0,bottom
U4,198.0464,-73.05695,90.0,bottom
Y1,160.315851,-88.94305,270.0,bottom
